Time,Displacement,Force,Machine Displacement,Engineering Strain,Engineering Stress,True Strain,True Stress
s,mm,kN,mm,,MPa,,MPa
80.4401,1.3898838285895405,23.4957,2.37898,0.05559535314358162,1194.7138680436135,0.054104923537666244,1261.1344074430324
80.6501,1.3954238285895406,23.5085,2.38485,0.05581695314358162,1195.3647249029946,nan,nan
80.8501,1.4007238285895405,23.5017,2.39108,0.05602895314358162,1195.0189571964484,nan,nan
81.0501,1.4062338285895406,23.5058,2.39707,0.05624935314358162,1195.2274347842188,nan,nan
81.2501,1.4117838285895405,23.5009,2.40332,0.05647135314358162,1194.978278642737,nan,nan
81.4601,1.4178238285895406,23.5045,2.41009,0.05671295314358162,1195.161332134438,nan,nan
81.6601,1.4231638285895405,23.4988,2.41552,0.05692655314358162,1194.8714974392449,nan,nan
81.8701,1.4288738285895406,23.5035,2.42183,0.05715495314358163,1195.1104839422987,nan,nan
82.0701,1.4343538285895405,23.502,2.42789,0.05737415314358162,1195.03421165409,nan,nan
82.2801,1.4406438285895407,23.5027,2.4342,0.05762575314358163,1195.0698053885876,nan,nan
82.4901,1.4460638285895406,23.5007,2.44048,0.057842553143581624,1194.968109004309,nan,nan
82.6901,1.4515638285895405,23.5034,2.44651,0.05806255314358162,1195.1053991230847,nan,nan
82.8901,1.4573338285895405,23.5053,2.45276,0.05829335314358162,1195.2020106881491,nan,nan
83.1001,1.4635038285895405,23.5001,2.4593,0.05854015314358162,1194.9376000890256,nan,nan
83.3001,1.4690038285895406,23.5022,2.46478,0.05876015314358162,1195.0443812925178,nan,nan
83.5101,1.4745038285895407,23.498,2.47058,0.058980153143581626,1194.8308188855335,nan,nan
83.7201,1.4804838285895405,23.5005,2.47702,0.05921935314358162,1194.9579393658814,nan,nan
83.9301,1.4860338285895405,23.4978,2.48326,0.05944135314358162,1194.8206492471058,nan,nan
84.1301,1.4915138285895406,23.4959,2.48924,0.059660553143581624,1194.7240376820412,nan,nan
84.3401,1.4975338285895405,23.4928,2.49545,0.05990135314358162,1194.56640828641,nan,nan
84.5301,1.5032038285895406,23.501,2.50174,0.06012815314358162,1194.9833634619508,nan,nan
84.7401,1.5085038285895405,23.4926,2.50782,0.06034015314358162,1194.5562386479821,nan,nan
84.9501,1.5145938285895406,23.4914,2.51411,0.06058375314358162,1194.495220817415,nan,nan
85.1601,1.5204038285895405,23.4956,2.52047,0.06081615314358162,1194.7087832243994,nan,nan
85.3601,1.5258338285895405,23.4955,2.52639,0.061033353143581624,1194.7036984051856,nan,nan
85.5701,1.5320638285895405,23.4925,2.53283,0.06128255314358162,1194.5511538287683,nan,nan
85.7801,1.5376638285895405,23.4933,2.53905,0.061506553143581624,1194.5918323824797,nan,nan
85.9901,1.5438238285895405,23.4934,2.54569,0.06175295314358162,1194.5969172016935,nan,nan
86.1901,1.5496138285895407,23.4963,2.55182,0.061984553143581624,1194.7443769588972,nan,nan
86.4001,1.5553038285895406,23.4907,2.55788,0.062212153143581625,1194.459627082918,nan,nan
86.6001,1.5609938285895406,23.4917,2.56367,0.062439753143581626,1194.510475275057,nan,nan
86.8101,1.5671738285895405,23.4937,2.56955,0.06268695314358162,1194.6121716593352,nan,nan
87.0201,1.5731438285895405,23.4883,2.57582,0.06292575314358162,1194.3375914217838,nan,nan
87.2301,1.5790238285895406,23.4769,2.58233,0.06316095314358162,1193.7579220313978,nan,nan
87.4301,1.5848838285895406,23.4856,2.58895,0.06339535314358162,1194.2003013030082,nan,nan
87.6401,1.5903838285895406,23.4773,2.59466,0.06361535314358163,1193.7782613082531,nan,nan
87.8401,1.5961738285895406,23.485,2.60066,0.06384695314358163,1194.1697923877248,nan,nan
88.0501,1.6024738285895406,23.4764,2.60737,0.06409895314358162,1193.7324979353282,nan,nan
88.2601,1.6080238285895405,23.4813,2.61362,0.06432095314358162,1193.9816540768097,nan,nan
88.4701,1.6141638285895406,23.4712,2.61975,0.06456655314358162,1193.4680873362045,nan,nan
88.6601,1.6193838285895406,23.478,2.62533,0.06477535314358163,1193.8138550427507,nan,nan
88.8701,1.6254438285895405,23.473,2.63158,0.06501775314358162,1193.559614082055,nan,nan
89.0701,1.6311338285895405,23.4683,2.63765,0.06524535314358162,1193.320627579001,nan,nan
89.2801,1.6370338285895405,23.4652,2.64328,0.06548135314358162,1193.1629981833696,nan,nan
89.4901,1.6430238285895407,23.4637,2.64984,0.06572095314358163,1193.086725895161,nan,nan
89.7001,1.6489138285895406,23.4666,2.6558,0.06595655314358162,1193.2341856523644,nan,nan
89.9001,1.6545938285895405,23.4576,2.66172,0.06618375314358162,1192.776551923112,nan,nan
90.1001,1.6603338285895406,23.4575,2.66822,0.06641335314358163,1192.7714671038982,nan,nan
90.3001,1.6662338285895406,23.458,2.67424,0.06664935314358163,1192.7968911999678,nan,nan
90.5101,1.6724538285895405,23.4469,2.68035,0.06689815314358162,1192.2324762672233,nan,nan
90.7101,1.6783438285895407,23.4547,2.68613,0.06713375314358162,1192.6290921659088,nan,nan
90.9201,1.6842038285895407,23.4549,2.69207,0.06736815314358163,1192.6392618043365,nan,nan
91.1301,1.6906438285895407,23.451,2.69887,0.06762575314358163,1192.440953854994,nan,nan
91.3401,1.6963338285895406,23.443,2.70543,0.06785335314358162,1192.0341683178808,nan,nan
91.5401,1.7020538285895406,23.4354,2.71174,0.06808215314358163,1191.6477220576232,nan,nan
91.7501,1.7085938285895406,23.4333,2.71815,0.06834375314358163,1191.5409408541311,nan,nan
91.9601,1.7140338285895407,23.4303,2.72381,0.06856135314358162,1191.3883962777136,nan,nan
92.1701,1.7205338285895406,23.4282,2.7304,0.06882135314358162,1191.2816150742215,nan,nan
92.3801,1.7262338285895407,23.4242,2.73648,0.06904935314358163,1191.078222305665,nan,nan
92.5801,1.7320138285895406,23.4301,2.74251,0.06928055314358163,1191.3782266392857,nan,nan
92.7801,1.7377538285895406,23.4247,2.74854,0.06951015314358162,1191.1036464017345,nan,nan
92.9901,1.7442538285895406,23.416,2.75512,0.06977015314358162,1190.6612671301239,nan,nan
93.1901,1.7500738285895405,23.4125,2.76077,0.07000295314358163,1190.483298457637,nan,nan
93.3901,1.7559438285895406,23.4173,2.76695,0.07023775314358162,1190.7273697799048,nan,nan
93.6001,1.7616938285895405,23.4103,2.77272,0.07046775314358161,1190.3714324349307,nan,nan
93.8001,1.7675538285895405,23.4055,2.77869,0.07070215314358162,1190.127361112663,nan,nan
94.0101,1.7742038285895405,23.4032,2.78522,0.07096815314358162,1190.0104102707428,nan,nan
94.2201,1.7799838285895406,23.3928,2.79089,0.07119935314358163,1189.481589072496,nan,nan
94.4301,1.7866338285895407,23.3978,2.79739,0.07146535314358163,1189.7358300331916,nan,nan
94.6401,1.7927438285895405,23.3898,2.80367,0.07170975314358162,1189.3290444960785,nan,nan
94.8501,1.7987238285895406,23.3762,2.80956,0.07194895314358163,1188.637509082986,nan,nan
95.0501,1.8054438285895407,23.381,2.81604,0.07221775314358163,1188.881580405254,nan,nan
95.2601,1.8114638285895406,23.3794,2.82232,0.07245855314358163,1188.8002232978315,nan,nan
95.4601,1.8173838285895405,23.3684,2.82804,0.07269535314358162,1188.2408931843008,nan,nan
95.6701,1.8238238285895405,23.3582,2.83426,0.07295295314358162,1187.7222416244817,nan,nan
95.8701,1.8297038285895406,23.3551,2.84036,0.07318815314358162,1187.5646122288501,nan,nan
96.0801,1.8355038285895406,23.3475,2.84645,0.07342015314358162,1187.1781659685928,nan,nan
96.2901,1.8419138285895407,23.3424,2.85308,0.07367655314358162,1186.9188401886834,nan,nan
96.4901,1.8480838285895407,23.3386,2.85923,0.07392335314358163,1186.7256170585545,nan,nan
96.7001,1.8539938285895405,23.3294,2.86513,0.07415975314358163,1186.2578136908744,nan,nan
96.9001,1.8599938285895405,23.3189,2.87092,0.07439975314358162,1185.7239076734134,nan,nan
97.1101,1.8663138285895406,23.3068,2.877,0.07465255314358163,1185.1086445485298,nan,nan
97.3201,1.8721538285895405,23.3056,2.88327,0.07488615314358162,1185.0476267179627,nan,nan
97.5201,1.8783238285895405,23.3053,2.88915,0.07513295314358162,1185.032372260321,nan,nan
97.7301,1.8849138285895406,23.2937,2.89578,0.07539655314358162,1184.442533231507,nan,nan
97.9301,1.8912538285895406,23.2936,2.90176,0.07565015314358163,1184.4374484122932,nan,nan
98.1401,1.8971538285895406,23.2723,2.90791,0.07588615314358163,1183.3543819197296,nan,nan
98.3501,1.9040938285895406,23.2681,2.9144,0.07616375314358162,1183.140819512745,nan,nan
98.5601,1.9101538285895405,23.2564,2.92031,0.07640615314358162,1182.545895664717,nan,nan
98.7601,1.9167838285895407,23.2602,2.92662,0.07667135314358163,1182.7391187948458,nan,nan
98.9601,1.9226138285895407,23.2311,2.93277,0.07690455314358163,1181.259436403597,nan,nan
99.1701,1.9293838285895406,23.2299,2.93953,0.07717535314358162,1181.1984185730298,nan,nan
